Line num,70307
packages num,52,121
files num,121,370
Average Line num per featured file,222,8007
cmd/auto-pause,97
cmd/auto-pause/auto-pause-hook,322
cmd/drivers/hyperkit,15
cmd/drivers/kvm,28
cmd/extract,25
cmd/gvisor,12
cmd/minikube,177
cmd/minikube/cmd,7618
cmd/minikube/cmd/config,1976
cmd/performance/mkcmp,5
cmd/performance/mkcmp/cmd,52
cmd/performance/pr-bot,48
cmd/storage-provisioner,19
deploy/addons,33
deploy/minikube,89
hack/benchmark/cpu_usage/auto_pause,168
hack/benchmark/cpu_usage/idle_only,113
hack/benchmark/time-to-k8s,168
hack/benchmark/time-to-k8s/public-chart,167
hack/boilerplate,122
hack/help_text,29
hack/jenkins/test-flake-chart,616
hack/kicbase_version,155
hack/metrics,202
hack/preload-images,357
hack/update,489
hack/update/golang_version,129
hack/update/golint_version,43
hack/update/gopogh_version,74
hack/update/kicbase_version,78
hack/update/kubernetes_version,113
pkg/addons,1148
pkg/drivers,133
pkg/drivers/hyperkit,809
pkg/drivers/kic,428
pkg/drivers/kic/oci,2176
pkg/drivers/kvm,1290
pkg/drivers/none,168
pkg/drivers/ssh,186
pkg/generate,384
pkg/gvisor,197
pkg/kapi,195
pkg/minikube/assets,1176
pkg/minikube/audit,546
pkg/minikube/bootstrapper,455
pkg/minikube/bootstrapper/bsutil,1305
pkg/minikube/bootstrapper/bsutil/ktmpl,317
pkg/minikube/bootstrapper/bsutil/kverify,701
pkg/minikube/bootstrapper/images,385
pkg/minikube/bootstrapper/kubeadm,887
pkg/minikube/browser,18
pkg/minikube/cluster,453
pkg/minikube/cni,1904
pkg/minikube/command,1184
pkg/minikube/config,1263
pkg/minikube/constants,95
pkg/minikube/cruntime,2466
pkg/minikube/delete,53
pkg/minikube/detect,65
pkg/minikube/docker,115
pkg/minikube/download,994
pkg/minikube/driver,753
pkg/minikube/driver/auxdriver,202
pkg/minikube/exit,56
pkg/minikube/extract,479
pkg/minikube/extract/testdata,29
