Line num,129566
packages num,65,312
files num,202,731
Average Line num per featured file,181,12365
cmd/skaffold,40
cmd/skaffold/app,223
cmd/skaffold/app/cmd,4032
cmd/skaffold/app/cmd/config,858
cmd/skaffold/app/cmd/credits,51
cmd/skaffold/app/cmd/credits/statik,8
cmd/skaffold/app/cmd/schema,153
cmd/skaffold/app/cmd/statik,5
cmd/skaffold/app/flags,484
cmd/skaffold/app/tips,28
codelab/03_buildpacks-runimage-override/app,19
examples/bazel,11
examples/buildpacks,14
examples/compose,11
examples/custom,11
examples/custom-buildx,12
examples/custom-tests,58
examples/docker-deploy/bert,11
examples/docker-deploy/ernie,11
examples/gcb-kaniko,11
examples/generate-pipeline,11
examples/getting-started,11
examples/getting-started-kustomize/app,11
examples/google-cloud-build,11
examples/helm-deployment,11
examples/kaniko,11
examples/lifecycle-hooks,30
examples/microservices/leeroy-app,14
examples/microservices/leeroy-web,21
examples/multi-config-microservices/leeroy-app,14
examples/multi-config-microservices/leeroy-web,21
examples/profile-patches/base-service,11
examples/profile-patches/hello-service,11
examples/profile-patches/world-service,11
examples/profiles/hello-service,11
examples/profiles/world-service,11
examples/simple-artifact-dependency/app,16
examples/structure-tests,11
examples/tagging-with-environment-variables,11
examples/templated-fields,12
hack/boilerplate,0
hack/comparisonstats,110
hack/comparisonstats/devrunner,158
hack/comparisonstats/events,160
hack/comparisonstats/types,87
hack/comparisonstats/util,39
hack/comparisonstats/validate,47
hack/man,64
hack/patch-dashboard,124
hack/schemas,465
hack/schemas/testdata/inline,11
hack/schemas/testdata/inline-anyof,9
hack/schemas/testdata/inline-hybrid,14
hack/schemas/testdata/inline-skiptrim,12
hack/schemas/testdata/integer,6
hack/schemas/testdata/invalid-schema,12
hack/struct-json,118
hack/tests,131
hack/tools,5
hack/versions/cmd/latest,11
hack/versions/cmd/latest_released,18
hack/versions/cmd/mark_latest_released,9
hack/versions/cmd/new,138
hack/versions/cmd/schema_check,10
hack/versions/cmd/update_comments,19
hack/versions/pkg/diff,351
hack/versions/pkg/schema,373
integration,3858
integration/binpack,136
integration/examples/bazel,11
integration/examples/buildpacks,14
integration/examples/compose,11
integration/examples/custom,11
integration/examples/custom-buildx,12
integration/examples/custom-tests,58
integration/examples/docker-deploy/bert,11
integration/examples/docker-deploy/ernie,11
