Line num,375463
packages num,111,218
files num,269,1109
Average Line num per featured file,636,98052
,7566
annotations,1527
annotations/transport,883
authorization,3040
authorizer,13337
backup,107
bolt,993
checks,2226
cmd/influxd,60
cmd/influxd/inspect,46
cmd/influxd/inspect/build_tsi,802
cmd/influxd/inspect/delete_tsm,278
cmd/influxd/inspect/dump_tsi,399
cmd/influxd/inspect/dump_tsm,472
cmd/influxd/inspect/dump_wal,300
cmd/influxd/inspect/export_index,46
cmd/influxd/inspect/export_lp,693
cmd/influxd/inspect/report_tsi,505
cmd/influxd/inspect/report_tsm,513
cmd/influxd/inspect/verify_seriesfile,511
cmd/influxd/inspect/verify_tombstone,238
cmd/influxd/inspect/verify_tsm,270
cmd/influxd/inspect/verify_wal,246
cmd/influxd/internal/profile,52
cmd/influxd/launcher,9854
cmd/influxd/launcher/_tlstests,82
cmd/influxd/upgrade,2697
cmd/telemetryd,69
context,102
dashboards,855
dashboards/testing,2177
dashboards/transport,2769
dbrp,2322
dbrp/mocks,185
flux,70
fluxinit,9
fluxinit/static,7
gather,998
http,25074
http/influxdb,182
http/legacy,1623
http/metric,17
http/mock,21
http/mocks,341
http/points,124
influxql,273
influxql/control,60
influxql/mock,17
influxql/query,30090
influxql/query/internal,667
influxql/query/internal/gota,594
influxql/query/mocks,144
influxql/query/neldermead,207
influxql/v1tests,6094
influxql/v1validation,168
inmem,884
internal,399
internal/cmd/fluxtest-harness-influxdb,242
internal/cmd/kvmigrate,25
internal/fs,50
internal/resource,268
internal/shard,129
internal/testutil,149
jsonweb,181
kit/check,700
kit/cli,837
kit/errors,124
kit/feature,816
kit/feature/_codegen,232
kit/feature/override,236
kit/io,116
kit/metric,188
kit/platform,321
kit/platform/errors,474
kit/prom,137
kit/prom/promtest,266
kit/signals,91
kit/tracing,416
kit/tracing/testing,19
kit/transport/http,1124
kv,5805
kv/migration,472
kv/migration/all,1389
kv/mock,200
label,3292
logger,217
mock,2888
models,4803
nats,206
notebooks,386
notebooks/transport,324
notification,229
notification/check,1835
notification/endpoint,1033
notification/endpoint/service,545
notification/endpoint/service/testing,1651
notification/endpoint/testing,1651
notification/flux,217
notification/rule,2341
notification/rule/service,2637
pkg/binaryutil,16
pkg/bloom,235
pkg/bytesutil,388
pkg/data/gen,2997
pkg/deep,129
pkg/durablequeue,1810
pkg/encoding/simple8b,1300
pkg/escape,327
pkg/estimator,11
pkg/estimator/hll,1039
pkg/file,35
pkg/fs,237
pkg/httpc,930
pkg/jsonnet,65
pkg/jsonparser,70
pkg/lifecycle,183
