Line num,0
packages num,6,15
files num,17,91
Average Line num per featured file,6035
main,11
api/api,2295
api/mockclient/mockclient,340
api/nopclient/nopclient,268
cli/cli,726
cluster/cluster,3923
cluster/swarm/swarm,1694
discovery/token/token,145
experimental/experimental,2
scheduler/scheduler,156
scheduler/filter/filter,1951
scheduler/node/node,54
scheduler/strategy/strategy,514
swarmclient/swarmclient,17
version/version,6
Filename, #,Concurrent Type, Line number , Number
api/replica_test.go,4,Synchronous chan,69,
api/replica_test.go,1,Goroutine,70,
api/replica_test.go,15,Close chan,72,
api/replica_test.go,17,Select with default (number of branch),81,2
api/replica_test.go,2,Receive,82,
api/replica_test.go,16,Select (number of branch),90,2
api/replica_test.go,2,Receive,91,
api/replica_test.go,2,Receive,95,
api/replica.go,17,Select with default (number of branch),105,2
api/replica.go,2,Receive,106,
api/server.go,9,Unknown chan length,80,
api/server.go,5,Go in for,88,
api/server.go,1,Goroutine,88,
api/server.go,3,Send,109,
api/server.go,3,Send,111,
api/server.go,2,Receive,118,
api/utils.go,4,Synchronous chan,97,
api/utils.go,1,Goroutine,98,
api/utils.go,15,Close chan,99,
api/utils.go,16,Select (number of branch),125,2
api/utils.go,2,Receive,126,
api/utils.go,2,Receive,133,
api/utils.go,2,Receive,135,
api/utils.go,8,Known chan length (length),182,2
api/utils.go,3,Send,184,
api/utils.go,1,Goroutine,242,
api/utils.go,3,Send,243,
api/utils.go,2,Receive,246,
api/utils.go,4,Synchronous chan,310,
api/utils.go,4,Synchronous chan,311,
api/utils.go,1,Goroutine,318,
api/utils.go,1,Goroutine,320,
api/utils.go,16,Select (number of branch),329,2
api/utils.go,2,Receive,330,
api/utils.go,2,Receive,332,
api/utils.go,2,Receive,333,
api/utils.go,2,Receive,336,
api/handlers.go,16,Select (number of branch),942,3
api/handlers.go,2,Receive,943,
api/handlers.go,2,Receive,963,
api/handlers.go,2,Receive,965,
api/nopclient/nop.go,4,Synchronous chan,200,
api/nopclient/nop.go,4,Synchronous chan,200,
api/nopclient/nop.go,3,Send,201,
api/nopclient/nop.go,4,Synchronous chan,222,
api/nopclient/nop.go,3,Send,223,
api/nopclient/nop.go,4,Synchronous chan,224,
api/nopclient/nop.go,3,Send,225,
cli/list.go,16,Select (number of branch),31,3
cli/list.go,2,Receive,32,
cli/list.go,2,Receive,36,
cli/list.go,2,Receive,38,
cli/manage.go,1,Goroutine,151,
cli/manage.go,1,Goroutine,158,
cli/manage.go,16,Select (number of branch),172,2
cli/manage.go,2,Receive,173,
cli/manage.go,2,Receive,186,
cli/manage.go,16,Select (number of branch),196,2
cli/manage.go,2,Receive,197,
cli/manage.go,2,Receive,205,
cluster/watchdog.go,1,Goroutine,27,
cluster/watchdog.go,1,Goroutine,29,
cluster/event_monitor.go,22,chan used as a param,27,
cluster/event_monitor.go,1,Goroutine,31,
cluster/event_monitor.go,16,Select (number of branch),34,3
cluster/event_monitor.go,2,Receive,35,
cluster/event_monitor.go,3,Send,37,
cluster/event_monitor.go,2,Receive,40,
cluster/event_monitor.go,3,Send,41,
cluster/event_monitor.go,2,Receive,43,
cluster/event_monitor.go,3,Send,44,
cluster/engine_test.go,1,Goroutine,869,
cluster/engine.go,4,Synchronous chan,155,
cluster/engine.go,4,Synchronous chan,210,
cluster/engine.go,1,Goroutine,212,
cluster/engine.go,2,Receive,213,
cluster/engine.go,2,Receive,221,
cluster/engine.go,15,Close chan,224,
cluster/engine.go,1,Goroutine,357,
cluster/engine.go,3,Send,437,
cluster/engine.go,16,Select (number of branch),935,3
cluster/engine.go,2,Receive,936,
cluster/engine.go,2,Receive,937,
cluster/engine.go,2,Receive,938,
cluster/swarm/build.go,4,Synchronous chan,53,
cluster/swarm/build.go,16,Select (number of branch),64,2
cluster/swarm/build.go,2,Receive,65,
cluster/swarm/build.go,2,Receive,68,
cluster/swarm/build.go,4,Synchronous chan,90,
cluster/swarm/build.go,16,Select (number of branch),110,2
cluster/swarm/build.go,2,Receive,111,
cluster/swarm/build.go,2,Receive,114,
cluster/swarm/build_test.go,2,Receive,44,
cluster/swarm/build_test.go,16,Select (number of branch),86,2
cluster/swarm/build_test.go,2,Receive,87,
cluster/swarm/build_test.go,2,Receive,90,
cluster/swarm/build_test.go,2,Receive,135,
cluster/swarm/build_test.go,2,Receive,183,
cluster/swarm/build_test.go,16,Select (number of branch),211,2
cluster/swarm/build_test.go,2,Receive,212,
cluster/swarm/build_test.go,2,Receive,215,
cluster/swarm/build_test.go,2,Receive,225,
cluster/swarm/build_test.go,4,Synchronous chan,248,
cluster/swarm/build_test.go,4,Synchronous chan,252,
cluster/swarm/build_test.go,1,Goroutine,253,
cluster/swarm/build_test.go,15,Close chan,254,
cluster/swarm/build_test.go,15,Close chan,256,
cluster/swarm/build_test.go,2,Receive,262,
cluster/swarm/cluster.go,1,Goroutine,113,
cluster/swarm/cluster.go,1,Goroutine,114,
cluster/swarm/cluster.go,1,Goroutine,400,
cluster/swarm/cluster.go,20,Receive only chan (<-chan),472,
cluster/swarm/cluster.go,20,Receive only chan (<-chan),472,
cluster/swarm/cluster.go,16,Select (number of branch),476,2
cluster/swarm/cluster.go,2,Receive,477,
cluster/swarm/cluster.go,2,Receive,493,
cluster/swarm/cluster.go,1,Goroutine,514,
cluster/swarm/cluster.go,1,Goroutine,558,
cluster/swarm/cluster.go,5,Go in for,666,
cluster/swarm/cluster.go,1,Goroutine,666,
cluster/swarm/cluster.go,1,Goroutine,693,
cluster/swarm/cluster.go,5,Go in for,724,
cluster/swarm/cluster.go,1,Goroutine,724,
cluster/swarm/cluster.go,5,Go in for,773,
cluster/swarm/cluster.go,1,Goroutine,773,
cluster/swarm/cluster.go,5,Go in for,840,
cluster/swarm/cluster.go,1,Goroutine,840,
discovery/token/token_test.go,16,Select (number of branch),41,3
discovery/token/token_test.go,2,Receive,42,
discovery/token/token_test.go,2,Receive,44,
discovery/token/token_test.go,2,Receive,46,
discovery/token/token.go,20,Receive only chan (<-chan),75,
discovery/token/token.go,4,Synchronous chan,76,
discovery/token/token.go,4,Synchronous chan,78,
discovery/token/token.go,1,Goroutine,80,
discovery/token/token.go,15,Close chan,81,
discovery/token/token.go,15,Close chan,82,
discovery/token/token.go,3,Send,87,
discovery/token/token.go,3,Send,89,
discovery/token/token.go,16,Select (number of branch),94,2
discovery/token/token.go,2,Receive,95,
discovery/token/token.go,3,Send,98,
discovery/token/token.go,3,Send,104,
discovery/token/token.go,2,Receive,107,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/docker++swarm/cluster/swarm/build.go,0,Mutex Lock(),40,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/docker++swarm/cluster/swarm/build.go,0,Mutex Unlock(),41,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/docker++swarm/cluster/swarm/build.go,0,Mutex Unlock(),63,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/docker++swarm/cluster/swarm/build.go,0,Mutex Lock(),66,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/docker++swarm/cluster/swarm/build.go,0,Mutex Lock(),69,
