Line num,67511
packages num,8,28
files num,12,92
Average Line num per featured file,991,11892
cmd/esbuild,1385
internal/api_helpers,2
internal/ast,70
internal/bundler,17679
internal/cache,232
internal/cli_helpers,36
internal/compat,496
internal/config,1247
internal/css_ast,1085
internal/css_lexer,882
internal/css_parser,3563
internal/css_printer,885
internal/fs,1237
internal/graph,349
internal/helpers,226
internal/js_ast,1335
internal/js_lexer,5297
internal/js_parser,19584
internal/js_printer,3441
internal/logger,1292
internal/renamer,438
internal/resolver,2411
internal/runtime,220
internal/sourcemap,507
internal/test,99
internal/xxhash,243
pkg/api,2466
pkg/cli,804
Filename, #,Concurrent Type, Line number , Number
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/config/globals.go,27,Mutex,12,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/config/globals.go,29,Mutex Lock(),863,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/config/globals.go,28,Mutex Unlock(),865,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/config/globals.go,28,Mutex Unlock(),868,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/config/globals.go,29,Mutex Lock(),934,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/config/globals.go,28,Mutex Unlock(),935,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/config/config.go,27,Mutex,412,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/config/config.go,29,Mutex Lock(),424,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/config/config.go,28,Mutex Unlock(),425,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/config/config.go,29,Mutex Lock(),441,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/config/config.go,28,Mutex Unlock(),442,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/pkg/cli/cli_impl.go,2,Receive,782,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler_test.go,27,Mutex,126,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler_test.go,29,Mutex Lock(),152,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler_test.go,28,Mutex Unlock(),153,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,3,Send,144,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,3,Send,148,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,3,Send,186,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,3,Send,339,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,3,Send,347,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,3,Send,485,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,30,Waitgroup,987,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,5,Go in for,991,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,24,Waitgroup Add(const),990,&{9967935 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,1,Goroutine,991,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,26,Waitgroup Done(),994,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,4,Synchronous chan,1014,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,1,Goroutine,1021,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,3,Send,1023,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,31,Waitgroup Wait(),1039,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,22,chan used as a param,1065,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,1,Goroutine,1139,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,30,Waitgroup,1187,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,5,Go in for,1230,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,1,Goroutine,1230,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,3,Send,1230,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,5,Go in for,1258,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,10,Make chan in for,1252,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,4,Synchronous chan,1252,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,24,Waitgroup Add(const),1257,&{9976412 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,1,Goroutine,1258,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,2,Receive,1259,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,26,Waitgroup Done(),1260,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,31,Waitgroup Wait(),1265,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,30,Waitgroup,1337,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,25,Waitgroup Add(var),1338,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,5,Go in for,1340,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,1,Goroutine,1340,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,26,Waitgroup Done(),1378,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,31,Waitgroup Wait(),1381,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,2,Receive,1530,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,30,Waitgroup,1998,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,5,Go in for,2002,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,24,Waitgroup Add(const),2001,&{10004154 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,1,Goroutine,2002,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,26,Waitgroup Done(),2009,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,31,Waitgroup Wait(),2012,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,30,Waitgroup,2153,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,24,Waitgroup Add(const),2165,&{10009964 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,1,Goroutine,2166,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,26,Waitgroup Done(),2196,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/bundler.go,31,Waitgroup Wait(),2202,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,27,Mutex,185,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,29,Mutex Lock(),191,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,28,Mutex Unlock(),192,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,29,Mutex Lock(),199,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,28,Mutex Unlock(),200,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,30,Waitgroup,349,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,25,Waitgroup Add(var),350,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,1,Goroutine,354,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,1,Goroutine,356,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,31,Waitgroup Wait(),360,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,30,Waitgroup,389,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,25,Waitgroup Add(var),391,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,5,Go in for,393,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,1,Goroutine,393,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,26,Waitgroup Done(),505,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,31,Waitgroup Wait(),508,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,30,Waitgroup,723,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,25,Waitgroup Add(var),724,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,5,Go in for,726,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,1,Goroutine,726,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,26,Waitgroup Done(),857,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,31,Waitgroup Wait(),860,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,30,Waitgroup,1288,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,5,Go in for,1297,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/evanw++esbuild/internal/bundler/linker.go,24,Waitgroup Add(const),1296,&{10215526 INT 1} val is : 1
