Line num,0
packages num,6,10
files num,20,66
Average Line num per featured file,3129
peco,5018
cmd/peco/main,46
filter/filter,543
hub/hub_test,234
internal/buffer/buffer,22
internal/keyseq/keyseq,970
internal/util/util,225
line/line,86
pipeline/pipeline,258
sig/sig,41
Filename, #,Concurrent Type, Line number , Number
query.go,9,Unknown chan length,69,
query.go,1,Goroutine,71,
query.go,15,Close chan,72,
query.go,3,Send,77,
view.go,16,Select (number of branch),46,4
view.go,2,Receive,47,
view.go,2,Receive,49,
view.go,2,Receive,51,
view.go,2,Receive,53,
source_test.go,1,Goroutine,43,
source_test.go,1,Goroutine,49,
source_test.go,16,Select (number of branch),53,3
source_test.go,2,Receive,54,
source_test.go,2,Receive,55,
source_test.go,2,Receive,59,
source_test.go,2,Receive,62,
source_test.go,17,Select with default (number of branch),70,2
source_test.go,2,Receive,71,
screen.go,4,Synchronous chan,68,
screen.go,1,Goroutine,70,
screen.go,16,Select (number of branch),73,2
screen.go,2,Receive,74,
screen.go,2,Receive,76,
screen.go,1,Goroutine,85,
screen.go,15,Close chan,87,
screen.go,3,Send,92,
screen.go,16,Select (number of branch),96,2
screen.go,2,Receive,97,
screen.go,2,Receive,99,
screen.go,17,Select with default (number of branch),110,2
screen.go,3,Send,111,
screen.go,4,Synchronous chan,120,
screen.go,17,Select with default (number of branch),121,2
screen.go,3,Send,122,
screen.go,2,Receive,126,
input.go,22,chan used as a param,12,
input.go,16,Select (number of branch),24,2
input.go,2,Receive,25,
input.go,2,Receive,27,
source.go,4,Synchronous chan,27,
source.go,4,Synchronous chan,28,
source.go,4,Synchronous chan,46,
source.go,8,Known chan length (length),47,1
source.go,15,Close chan,48,
source.go,15,Close chan,49,
source.go,1,Goroutine,58,
source.go,16,Select (number of branch),63,2
source.go,2,Receive,64,
source.go,2,Receive,67,
source.go,4,Synchronous chan,106,
source.go,1,Goroutine,107,
source.go,15,Close chan,113,
source.go,16,Select (number of branch),116,2
source.go,2,Receive,117,
source.go,3,Send,122,
source.go,16,Select (number of branch),132,2
source.go,2,Receive,133,
source.go,2,Receive,138,
source.go,17,Select with default (number of branch),171,2
source.go,2,Receive,172,
source.go,17,Select with default (number of branch),180,2
source.go,2,Receive,181,
source.go,17,Select with default (number of branch),210,2
source.go,2,Receive,211,
source.go,17,Select with default (number of branch),226,2
source.go,2,Receive,227,
issues_test.go,1,Goroutine,18,
issues_test.go,2,Receive,21,
issues_test.go,1,Goroutine,62,
issues_test.go,2,Receive,64,
issues_test.go,1,Goroutine,100,
issues_test.go,2,Receive,103,
action_test.go,1,Goroutine,73,
action_test.go,2,Receive,76,
action_test.go,1,Goroutine,109,
action_test.go,2,Receive,112,
action_test.go,1,Goroutine,165,
action_test.go,2,Receive,168,
action_test.go,1,Goroutine,197,
action_test.go,2,Receive,200,
action_test.go,1,Goroutine,257,
action_test.go,2,Receive,260,
action_test.go,1,Goroutine,285,
action_test.go,2,Receive,288,
action_test.go,1,Goroutine,321,
action_test.go,2,Receive,324,
action_test.go,1,Goroutine,348,
action_test.go,2,Receive,351,
peco_test.go,16,Select (number of branch),124,2
peco_test.go,2,Receive,125,
peco_test.go,3,Send,127,
peco_test.go,1,Goroutine,151,
peco_test.go,4,Synchronous chan,307,
peco_test.go,1,Goroutine,308,
peco_test.go,15,Close chan,309,
peco_test.go,16,Select (number of branch),310,2
peco_test.go,2,Receive,311,
peco_test.go,3,Send,313,
peco_test.go,16,Select (number of branch),318,2
peco_test.go,2,Receive,319,
peco_test.go,2,Receive,322,
peco_test.go,2,Receive,353,
peco_test.go,4,Synchronous chan,373,
peco_test.go,1,Goroutine,374,
peco_test.go,15,Close chan,375,
peco_test.go,16,Select (number of branch),379,4
peco_test.go,2,Receive,380,
peco_test.go,2,Receive,382,
peco_test.go,2,Receive,384,
peco_test.go,2,Receive,386,
peco_test.go,2,Receive,390,
peco_test.go,4,Synchronous chan,423,
peco_test.go,1,Goroutine,424,
peco_test.go,15,Close chan,425,
peco_test.go,16,Select (number of branch),426,2
peco_test.go,2,Receive,427,
peco_test.go,3,Send,429,
peco_test.go,16,Select (number of branch),434,2
peco_test.go,2,Receive,435,
peco_test.go,2,Receive,438,
peco_test.go,4,Synchronous chan,459,
peco_test.go,1,Goroutine,460,
peco_test.go,15,Close chan,461,
peco_test.go,16,Select (number of branch),462,2
peco_test.go,2,Receive,463,
peco_test.go,3,Send,465,
