Line num,0
packages num,25,59
go/datas/remote_database_handlers_test.go,8,Known chan length (length),109,2
go/datas/remote_database_handlers_test.go,3,Send,110,
go/datas/remote_database_handlers_test.go,3,Send,111,
go/datas/remote_database_handlers_test.go,15,Close chan,112,
go/datas/remote_database_handlers_test.go,9,Unknown chan length,117,
go/datas/remote_database_handlers_test.go,15,Close chan,119,
go/datas/remote_database_handlers_test.go,6,Range over chan,121,
go/datas/remote_database_handlers_test.go,9,Unknown chan length,181,
go/datas/remote_database_handlers_test.go,15,Close chan,183,
go/datas/remote_database_handlers_test.go,6,Range over chan,186,
go/datas/http_chunk_store_test.go,4,Synchronous chan,273,
go/datas/http_chunk_store_test.go,1,Goroutine,274,
go/datas/http_chunk_store_test.go,15,Close chan,274,
go/datas/http_chunk_store_test.go,6,Range over chan,276,
go/datas/http_chunk_store_test.go,4,Synchronous chan,301,
go/datas/http_chunk_store_test.go,1,Goroutine,302,
go/datas/http_chunk_store_test.go,15,Close chan,302,
go/datas/http_chunk_store_test.go,6,Range over chan,305,
go/datas/http_chunk_store_test.go,4,Synchronous chan,322,
go/datas/http_chunk_store_test.go,1,Goroutine,323,
go/datas/http_chunk_store_test.go,15,Close chan,323,
go/datas/http_chunk_store_test.go,6,Range over chan,325,
go/datas/http_chunk_store_test.go,4,Synchronous chan,344,
go/datas/http_chunk_store_test.go,1,Goroutine,345,
go/datas/http_chunk_store_test.go,15,Close chan,345,
go/datas/http_chunk_store_test.go,6,Range over chan,347,
go/datas/remote_database_handlers.go,4,Synchronous chan,146,
go/datas/remote_database_handlers.go,9,Unknown chan length,147,
go/datas/remote_database_handlers.go,1,Goroutine,149,
go/datas/remote_database_handlers.go,3,Send,151,
go/datas/remote_database_handlers.go,15,Close chan,151,
go/datas/remote_database_handlers.go,15,Close chan,152,
go/datas/remote_database_handlers.go,19,Channel of channels,156,decoded
go/datas/remote_database_handlers.go,1,Goroutine,158,
go/datas/remote_database_handlers.go,15,Close chan,159,
go/datas/remote_database_handlers.go,6,Range over chan,160,
go/datas/remote_database_handlers.go,5,Go in for,164,
go/datas/remote_database_handlers.go,10,Make chan in for,161,
go/datas/remote_database_handlers.go,4,Synchronous chan,161,
go/datas/remote_database_handlers.go,3,Send,162,
go/datas/remote_database_handlers.go,1,Goroutine,164,
go/datas/remote_database_handlers.go,3,Send,165,
go/datas/remote_database_handlers.go,6,Range over chan,171,
go/datas/remote_database_handlers.go,2,Receive,172,
go/datas/remote_database_handlers.go,2,Receive,188,
go/datas/remote_database_handlers.go,22,chan used as a param,201,
go/datas/remote_database_handlers.go,1,Goroutine,204,
go/datas/remote_database_handlers.go,5,Go in for,283,
go/datas/remote_database_handlers.go,9,Unknown chan length,281,
go/datas/remote_database_handlers.go,1,Goroutine,283,
go/datas/remote_database_handlers.go,15,Close chan,285,
go/datas/remote_database_handlers.go,6,Range over chan,288,
go/datas/remote_database_handlers.go,1,Goroutine,343,
go/datas/remote_database_handlers.go,4,Synchronous chan,479,
go/datas/remote_database_handlers.go,15,Close chan,480,
go/datas/remote_database_handlers.go,4,Synchronous chan,481,
go/datas/remote_database_handlers.go,1,Goroutine,482,
go/datas/remote_database_handlers.go,15,Close chan,483,
go/datas/remote_database_handlers.go,6,Range over chan,486,
go/datas/remote_database_handlers.go,4,Synchronous chan,504,
go/datas/remote_database_handlers.go,4,Synchronous chan,504,
go/datas/remote_database_handlers.go,4,Synchronous chan,505,
go/datas/remote_database_handlers.go,1,Goroutine,507,
go/datas/remote_database_handlers.go,15,Close chan,508,
go/datas/remote_database_handlers.go,1,Goroutine,511,
go/datas/remote_database_handlers.go,15,Close chan,512,
go/datas/remote_database_handlers.go,15,Close chan,516,
go/datas/remote_database_handlers.go,6,Range over chan,517,
go/datas/remote_database_handlers.go,6,Range over chan,519,
go/datas/remote_database_handlers.go,2,Receive,538,
go/datas/remote_database_handlers.go,2,Receive,541,
go/datas/http_chunk_store.go,4,Synchronous chan,75,
go/datas/http_chunk_store.go,4,Synchronous chan,76,
go/datas/http_chunk_store.go,4,Synchronous chan,77,
go/datas/http_chunk_store.go,8,Known chan length (length),78,6
go/datas/http_chunk_store.go,4,Synchronous chan,152,
go/datas/http_chunk_store.go,15,Close chan,153,
go/datas/http_chunk_store.go,16,Select (number of branch),155,2
go/datas/http_chunk_store.go,2,Receive,156,
go/datas/http_chunk_store.go,3,Send,158,
go/datas/http_chunk_store.go,2,Receive,161,
go/datas/http_chunk_store.go,22,chan used as a param,164,
go/datas/http_chunk_store.go,4,Synchronous chan,165,
go/datas/http_chunk_store.go,1,Goroutine,166,
go/datas/http_chunk_store.go,15,Close chan,169,
go/datas/http_chunk_store.go,6,Range over chan,176,
go/datas/http_chunk_store.go,3,Send,178,
go/datas/http_chunk_store.go,16,Select (number of branch),186,2
go/datas/http_chunk_store.go,2,Receive,187,
go/datas/http_chunk_store.go,3,Send,189,
go/datas/http_chunk_store.go,4,Synchronous chan,208,
go/datas/http_chunk_store.go,15,Close chan,209,
go/datas/http_chunk_store.go,16,Select (number of branch),210,2
go/datas/http_chunk_store.go,2,Receive,211,
go/datas/http_chunk_store.go,3,Send,213,
go/datas/http_chunk_store.go,2,Receive,216,
go/datas/http_chunk_store.go,4,Synchronous chan,230,
go/datas/http_chunk_store.go,16,Select (number of branch),233,2
go/datas/http_chunk_store.go,2,Receive,234,
go/datas/http_chunk_store.go,3,Send,236,
go/datas/http_chunk_store.go,1,Goroutine,238,
go/datas/http_chunk_store.go,15,Close chan,238,
go/datas/http_chunk_store.go,6,Range over chan,241,
go/datas/http_chunk_store.go,20,Receive only chan (<-chan),253,
go/datas/http_chunk_store.go,1,Goroutine,255,
go/datas/http_chunk_store.go,16,Select (number of branch),258,2
go/datas/http_chunk_store.go,2,Receive,259,
go/datas/http_chunk_store.go,2,Receive,261,
go/datas/http_chunk_store.go,20,Receive only chan (<-chan),268,
go/datas/http_chunk_store.go,17,Select with default (number of branch),279,2
go/datas/http_chunk_store.go,2,Receive,280,
go/datas/http_chunk_store.go,3,Send,287,
go/datas/http_chunk_store.go,1,Goroutine,288,
go/datas/http_chunk_store.go,2,Receive,290,
go/datas/http_chunk_store.go,8,Known chan length (length),322,16
go/datas/http_chunk_store.go,1,Goroutine,323,
go/datas/http_chunk_store.go,15,Close chan,323,
go/datas/http_chunk_store.go,6,Range over chan,325,
go/datas/http_chunk_store.go,5,Go in for,328,
go/datas/http_chunk_store.go,1,Goroutine,328,
go/datas/http_chunk_store.go,17,Select with default (number of branch),380,2
go/datas/http_chunk_store.go,2,Receive,381,
go/datas/http_chunk_store.go,8,Known chan length (length),389,1024
go/datas/http_chunk_store.go,1,Goroutine,390,
go/datas/http_chunk_store.go,15,Close chan,392,
go/datas/http_chunk_store.go,16,Select (number of branch),454,2
go/datas/http_chunk_store.go,2,Receive,455,
go/datas/http_chunk_store.go,3,Send,457,
go/datas/http_chunk_store.go,2,Receive,458,
go/diff/print_diff.go,8,Known chan length (length),38,16
go/diff/print_diff.go,4,Synchronous chan,39,
go/diff/print_diff.go,15,Close chan,41,
go/diff/print_diff.go,6,Range over chan,42,
go/diff/print_diff.go,1,Goroutine,48,
go/diff/print_diff.go,15,Close chan,50,
go/diff/print_diff.go,6,Range over chan,57,
go/diff/diff_test.go,4,Synchronous chan,82,
go/diff/diff_test.go,4,Synchronous chan,83,
go/diff/diff_test.go,1,Goroutine,85,
go/diff/diff_test.go,15,Close chan,87,
go/diff/diff_test.go,6,Range over chan,91,
go/diff/summary.go,4,Synchronous chan,39,
go/diff/summary.go,1,Goroutine,40,
go/diff/summary.go,15,Close chan,42,
go/diff/summary.go,6,Range over chan,46,
go/diff/summary.go,22,chan used as a param,64,
go/diff/summary.go,3,Send,80,
go/diff/summary.go,21,Send only chan (chan<-),85,
go/diff/summary.go,3,Send,86,
go/diff/summary.go,4,Synchronous chan,88,
go/diff/summary.go,8,Known chan length (length),89,1
go/diff/summary.go,1,Goroutine,91,
go/diff/summary.go,15,Close chan,93,
go/diff/summary.go,6,Range over chan,96,
go/diff/summary.go,3,Send,98,
go/diff/summary.go,3,Send,100,
go/diff/summary.go,21,Send only chan (chan<-),105,
go/diff/summary.go,21,Send only chan (chan<-),111,
go/diff/summary.go,21,Send only chan (chan<-),117,
go/diff/summary.go,21,Send only chan (chan<-),126,
go/diff/summary.go,3,Send,127,
go/diff/summary.go,4,Synchronous chan,129,
go/diff/summary.go,8,Known chan length (length),130,1
go/diff/summary.go,1,Goroutine,132,
go/diff/summary.go,15,Close chan,134,
go/diff/summary.go,21,Send only chan (chan<-),139,
go/diff/summary.go,22,chan used as a param,139,
go/diff/summary.go,3,Send,143,
go/diff/summary.go,3,Send,145,
go/diff/summary.go,3,Send,147,
go/diff/diff.go,21,Send only chan (chan<-),77,
go/diff/diff.go,22,chan used as a param,77,
go/diff/diff.go,4,Synchronous chan,104,
go/diff/diff.go,8,Known chan length (length),105,1
go/diff/diff.go,1,Goroutine,107,
go/diff/diff.go,15,Close chan,109,
go/diff/diff.go,6,Range over chan,112,
go/diff/diff.go,3,Send,147,
go/diff/diff.go,6,Range over chan,149,
go/diff/diff.go,4,Synchronous chan,214,
go/diff/diff.go,8,Known chan length (length),215,1
go/diff/diff.go,1,Goroutine,217,
go/diff/diff.go,15,Close chan,219,
go/diff/diff.go,6,Range over chan,222,
go/diff/diff.go,3,Send,251,
go/diff/diff.go,6,Range over chan,252,
go/diff/diff.go,16,Select (number of branch),267,2
go/diff/diff.go,2,Receive,268,
go/diff/diff.go,3,Send,270,
go/diff/apply_patch_test.go,4,Synchronous chan,123,
go/diff/apply_patch_test.go,4,Synchronous chan,124,
go/diff/apply_patch_test.go,1,Goroutine,125,
go/diff/apply_patch_test.go,15,Close chan,127,
go/diff/apply_patch_test.go,6,Range over chan,131,
go/diff/apply_patch_test.go,4,Synchronous chan,237,
go/diff/apply_patch_test.go,4,Synchronous chan,238,
go/diff/apply_patch_test.go,1,Goroutine,239,
go/diff/apply_patch_test.go,15,Close chan,241,
go/diff/apply_patch_test.go,6,Range over chan,245,
go/merge/candidate.go,21,Send only chan (chan<-),29,
go/merge/candidate.go,20,Receive only chan (<-chan),29,
go/merge/candidate.go,21,Send only chan (chan<-),55,
go/merge/candidate.go,20,Receive only chan (<-chan),55,
go/merge/candidate.go,21,Send only chan (chan<-),81,
go/merge/candidate.go,20,Receive only chan (<-chan),81,
go/merge/three_way_list.go,4,Synchronous chan,15,
go/merge/three_way_list.go,4,Synchronous chan,15,
go/merge/three_way_list.go,8,Known chan length (length),16,1
go/merge/three_way_list.go,8,Known chan length (length),16,1
go/merge/three_way_list.go,1,Goroutine,18,
go/merge/three_way_list.go,15,Close chan,20,
go/merge/three_way_list.go,1,Goroutine,22,
go/merge/three_way_list.go,15,Close chan,24,
go/merge/three_way_list.go,2,Receive,57,
go/merge/three_way_list.go,2,Receive,60,
