Line num,789947
packages num,25,260
files num,76,312
Average Line num per featured file,329,25046
,7
.github/workflows/xk6-tests/xk6-js-test,28
.github/workflows/xk6-tests/xk6-output-test,44
api,121
api/common,13
api/v1,1201
api/v1/client,116
cloudapi,1632
cmd,3841
converter/har,684
core,1352
core/local,1887
errext,106
errext/exitcodes,15
js,6207
js/common,1126
js/compiler,306
js/modules,101
js/modules/k6,577
js/modules/k6/crypto,580
js/modules/k6/crypto/x509,845
js/modules/k6/data,333
js/modules/k6/encoding,210
js/modules/k6/execution,147
js/modules/k6/grpc,914
js/modules/k6/html,4629
js/modules/k6/html/gen,427
js/modules/k6/http,4072
js/modules/k6/metrics,286
js/modules/k6/ws,1042
js/modulestest,27
js/tc39,515
lib,4649
lib/consts,37
lib/executor,5832
lib/fsext,373
lib/metrics,32
lib/netext,601
lib/netext/httpext,2369
lib/testutils,79
lib/testutils/httpmultibin,288
lib/testutils/minirunner,149
lib/testutils/mockoutput,45
lib/testutils/mockresolver,46
lib/types,1154
loader,829
log,676
output,285
output/cloud,2888
output/csv,632
output/influxdb,691
output/json,311
output/statsd,447
samples/grpc_server,1450
stats,1748
ui,256
ui/pb,503
vendor,0
vendor/github.com/Azure/go-ntlmssp,581
vendor/github.com/DataDog/datadog-go/statsd,522
vendor/github.com/PuerkitoBio/goquery,1408
vendor/github.com/Soontao/goHttpDigestClient,163
vendor/github.com/andybalholm/brotli,252520
vendor/github.com/andybalholm/cascadia,1325
vendor/github.com/davecgh/go-spew/spew,1059
vendor/github.com/dlclark/regexp2,1766
vendor/github.com/dlclark/regexp2/syntax,4254
vendor/github.com/dop251/goja,28631
vendor/github.com/dop251/goja/ast,548
vendor/github.com/dop251/goja/file,165
vendor/github.com/dop251/goja/ftoa,941
vendor/github.com/dop251/goja/ftoa/internal/fast,522
vendor/github.com/dop251/goja/parser,3462
vendor/github.com/dop251/goja/token,393
vendor/github.com/dop251/goja/unistring,103
vendor/github.com/fatih/color,350
vendor/github.com/gedex/inflector,274
vendor/github.com/ghodss/yaml,541
vendor/github.com/go-sourcemap/sourcemap,345
vendor/github.com/go-sourcemap/sourcemap/internal/base64vlq,75
vendor/github.com/golang/protobuf/jsonpb,934
vendor/github.com/golang/protobuf/proto,2352
vendor/github.com/golang/protobuf/protoc-gen-go/descriptor,155
vendor/github.com/golang/protobuf/protoc-gen-go/plugin,61
vendor/github.com/golang/protobuf/ptypes,235
vendor/github.com/golang/protobuf/ptypes/any,51
vendor/github.com/golang/protobuf/ptypes/duration,52
vendor/github.com/golang/protobuf/ptypes/empty,51
vendor/github.com/golang/protobuf/ptypes/struct,64
vendor/github.com/golang/protobuf/ptypes/timestamp,53
vendor/github.com/golang/protobuf/ptypes/wrappers,60
vendor/github.com/golang/snappy,599
vendor/github.com/gorilla/websocket,2393
vendor/github.com/inconshreveable/mousetrap,112
vendor/github.com/influxdata/influxdb1-client/models,1806
vendor/github.com/influxdata/influxdb1-client/pkg/escape,104
vendor/github.com/influxdata/influxdb1-client/v2,591
vendor/github.com/jhump/protoreflect/codec,559
vendor/github.com/jhump/protoreflect/desc,1819
