Line num,0
packages num,6,17
server_timing_test.go,4,Synchronous chan,307,
server_timing_test.go,3,Send,310,
server_timing_test.go,9,Unknown chan length,328,
server_timing_test.go,9,Unknown chan length,347,
server_timing_test.go,9,Unknown chan length,367,
server_timing_test.go,9,Unknown chan length,390,
server_timing_test.go,21,Send only chan (chan<-),417,
server_timing_test.go,17,Select with default (number of branch),418,2
server_timing_test.go,3,Send,419,
server_timing_test.go,20,Receive only chan (<-chan),425,
server_timing_test.go,2,Receive,428,
server_timing_test.go,16,Select (number of branch),433,2
server_timing_test.go,2,Receive,434,
server_timing_test.go,2,Receive,436,
server_timing_test.go,4,Synchronous chan,448,
server_timing_test.go,1,Goroutine,449,
server_timing_test.go,3,Send,451,
server_timing_test.go,2,Receive,454,
server_timing_test.go,16,Select (number of branch),456,2
server_timing_test.go,2,Receive,457,
server_timing_test.go,2,Receive,458,
client_timing_test.go,3,Send,27,
client_timing_test.go,2,Receive,34,
client_timing_test.go,8,Known chan length (length),78,1
client_timing_test.go,4,Synchronous chan,213,
client_timing_test.go,1,Goroutine,214,
client_timing_test.go,15,Close chan,218,
client_timing_test.go,16,Select (number of branch),246,2
client_timing_test.go,2,Receive,247,
client_timing_test.go,2,Receive,248,
client_timing_test.go,4,Synchronous chan,273,
client_timing_test.go,1,Goroutine,274,
client_timing_test.go,15,Close chan,279,
client_timing_test.go,16,Select (number of branch),312,2
client_timing_test.go,2,Receive,313,
client_timing_test.go,2,Receive,314,
client_timing_test.go,4,Synchronous chan,342,
client_timing_test.go,1,Goroutine,343,
client_timing_test.go,15,Close chan,347,
client_timing_test.go,16,Select (number of branch),376,2
client_timing_test.go,2,Receive,377,
client_timing_test.go,2,Receive,378,
client_timing_test.go,4,Synchronous chan,402,
client_timing_test.go,1,Goroutine,403,
client_timing_test.go,15,Close chan,408,
client_timing_test.go,16,Select (number of branch),442,2
client_timing_test.go,2,Receive,443,
client_timing_test.go,2,Receive,444,
client_timing_test.go,4,Synchronous chan,466,
client_timing_test.go,1,Goroutine,467,
client_timing_test.go,15,Close chan,471,
client_timing_test.go,16,Select (number of branch),501,2
client_timing_test.go,2,Receive,502,
client_timing_test.go,2,Receive,503,
client_timing_test.go,4,Synchronous chan,524,
client_timing_test.go,1,Goroutine,525,
client_timing_test.go,15,Close chan,530,
client_timing_test.go,16,Select (number of branch),569,2
client_timing_test.go,2,Receive,570,
client_timing_test.go,2,Receive,571,
