Line num,0
packages num,3,6
files num,8,57
Average Line num per featured file,3368
main,11
src/fzf,7860
src/algo/algo,1306
src/protector/protector,9
src/tui/tui,2283
src/util/util,584
Filename, #,Concurrent Type, Line number , Number
src/terminal_unix.go,21,Send only chan (chan<-),11,
src/terminal_unix.go,21,Send only chan (chan<-),19,
src/terminal_windows.go,21,Send only chan (chan<-),9,
src/terminal_windows.go,21,Send only chan (chan<-),17,
src/reader.go,1,Goroutine,38,
src/reader.go,3,Send,47,
src/reader.go,2,Receive,64,
src/core.go,1,Goroutine,144,
src/core.go,1,Goroutine,215,
src/core.go,1,Goroutine,220,
src/core.go,3,Send,222,
src/core.go,1,Goroutine,237,
src/core.go,3,Send,316,
src/core.go,3,Send,334,
src/matcher.go,9,Unknown chan length,154,
src/matcher.go,9,Unknown chan length,155,
src/matcher.go,5,Go in for,163,
src/matcher.go,1,Goroutine,163,
src/matcher.go,3,Send,174,
src/matcher.go,3,Send,187,
src/matcher.go,6,Range over chan,199,
src/matcher.go,2,Receive,218,
src/terminal.go,8,Known chan length (length),534,1
src/terminal.go,4,Synchronous chan,535,
src/terminal.go,17,Select with default (number of branch),1852,2
src/terminal.go,3,Send,1853,
src/terminal.go,2,Receive,1868,
src/terminal.go,8,Known chan length (length),1870,1
src/terminal.go,1,Goroutine,1872,
src/terminal.go,6,Range over chan,1873,
src/terminal.go,8,Known chan length (length),1881,1
src/terminal.go,1,Goroutine,1883,
src/terminal.go,2,Receive,1885,
src/terminal.go,8,Known chan length (length),1890,1
src/terminal.go,1,Goroutine,1892,
src/terminal.go,2,Receive,1894,
src/terminal.go,1,Goroutine,1907,
src/terminal.go,2,Receive,1909,
src/terminal.go,1,Goroutine,1914,
src/terminal.go,1,Goroutine,1928,
src/terminal.go,4,Synchronous chan,1969,
src/terminal.go,8,Known chan length (length),1970,1
src/terminal.go,4,Synchronous chan,1973,
src/terminal.go,4,Synchronous chan,1974,
src/terminal.go,1,Goroutine,1976,
src/terminal.go,3,Send,1979,
src/terminal.go,3,Send,1984,
src/terminal.go,1,Goroutine,1989,
src/terminal.go,16,Select (number of branch),1997,2
src/terminal.go,2,Receive,1998,
src/terminal.go,2,Receive,2008,
src/terminal.go,3,Send,2029,
src/terminal.go,1,Goroutine,2033,
src/terminal.go,16,Select (number of branch),2037,3
src/terminal.go,2,Receive,2038,
src/terminal.go,2,Receive,2040,
src/terminal.go,16,Select (number of branch),2052,2
src/terminal.go,2,Receive,2053,
src/terminal.go,2,Receive,2055,
src/terminal.go,2,Receive,2060,
src/terminal.go,3,Send,2065,
src/terminal.go,2,Receive,2068,
src/terminal.go,3,Send,2070,
src/terminal.go,2,Receive,2071,
src/terminal.go,2,Receive,2072,
src/terminal.go,1,Goroutine,2094,
src/tui/light_windows.go,8,Known chan length (length),68,1024
src/tui/light_windows.go,1,Goroutine,72,
src/tui/light_windows.go,3,Send,81,
src/tui/light_windows.go,16,Select (number of branch),135,2
src/tui/light_windows.go,2,Receive,136,
src/tui/light_windows.go,2,Receive,138,
src/tui/light_windows.go,2,Receive,142,
src/util/eventbox_test.go,4,Synchronous chan,19,
src/util/eventbox_test.go,1,Goroutine,21,
src/util/eventbox_test.go,3,Send,23,
src/util/eventbox_test.go,2,Receive,24,
src/util/eventbox_test.go,3,Send,29,
src/util/eventbox_test.go,2,Receive,30,
src/util/eventbox_test.go,3,Send,32,
src/util/eventbox_test.go,2,Receive,33,
src/util/eventbox_test.go,2,Receive,40,
src/util/eventbox_test.go,3,Send,51,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/junegunn++fzf/src/cache.go,0,Mutex Lock(),25,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/junegunn++fzf/src/cache.go,0,Mutex Unlock(),26,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/junegunn++fzf/src/cache.go,0,Mutex Lock(),42,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/junegunn++fzf/src/cache.go,0,Mutex Unlock(),43,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/junegunn++fzf/src/cache.go,0,Mutex Lock(),60,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/junegunn++fzf/src/cache.go,0,Mutex Unlock(),61,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/junegunn++fzf/src/chunklist.go,0,Mutex Lock(),56,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/junegunn++fzf/src/chunklist.go,0,Mutex Unlock(),63,
