Line num,81284
packages num,7,53
files num,19,93
Average Line num per featured file,236,4498
cmd/admin,1233
cmd/dashboard,152
cmd/fe,288
cmd/ha,326
cmd/proxy,300
extern/deprecated/redis-test,1578
extern/deprecated/redis-test/bench,249
pkg/models,416
pkg/models/etcd,313
pkg/models/fs,300
pkg/models/zk,405
pkg/proxy,4047
pkg/proxy/redis,921
pkg/topom,4881
pkg/utils,326
pkg/utils/assert,14
pkg/utils/bufio2,377
pkg/utils/bytesize,169
pkg/utils/errors,75
pkg/utils/log,623
pkg/utils/math2,69
pkg/utils/redis,1168
pkg/utils/rpc,217
pkg/utils/sync2,29
pkg/utils/sync2/atomic2,59
pkg/utils/timesize,124
pkg/utils/trace,75
pkg/utils/unsafe2,230
vendor/github.com/BurntSushi/toml,2276
vendor/github.com/codegangsta/inject,111
vendor/github.com/coreos/etcd/client,2565
vendor/github.com/coreos/etcd/pkg/pathutil,15
vendor/github.com/coreos/etcd/pkg/types,283
vendor/github.com/docopt/docopt-go,1079
vendor/github.com/emirpasic/gods/containers,63
vendor/github.com/emirpasic/gods/trees,5
vendor/github.com/emirpasic/gods/trees/redblacktree,571
vendor/github.com/emirpasic/gods/utils,258
vendor/github.com/garyburd/redigo/internal,34
vendor/github.com/garyburd/redigo/redis,1733
vendor/github.com/go-martini/martini,823
vendor/github.com/influxdata/influxdb/client/v2,442
vendor/github.com/influxdata/influxdb/models,1522
vendor/github.com/influxdata/influxdb/pkg/escape,104
vendor/github.com/martini-contrib/binding,345
vendor/github.com/martini-contrib/gzip,80
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend_test.go,8,Known chan length (length),25,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend_test.go,1,Goroutine,26,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend_test.go,15,Close chan,27,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend_test.go,3,Send,30,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend_test.go,2,Receive,34,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend_test.go,1,Goroutine,50,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend_test.go,1,Goroutine,65,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend_test.go,2,Receive,67,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/metrics.go,1,Goroutine,20,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/metrics.go,2,Receive,31,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/stats.go,1,Goroutine,65,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/stats.go,1,Goroutine,201,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,8,Known chan length (length),48,1024
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,1,Goroutine,54,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,3,Send,78,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,3,Send,101,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,8,Known chan length (length),147,128
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,1,Goroutine,150,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,6,Range over chan,151,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,9,Unknown chan length,177,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,1,Goroutine,178,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,20,Receive only chan (<-chan),276,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,16,Select (number of branch),316,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,2,Receive,317,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,2,Receive,319,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,2,Receive,331,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/backend.go,3,Send,364,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/session.go,1,Goroutine,117,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/session.go,1,Goroutine,128,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/session.go,1,Goroutine,140,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/session.go,1,Goroutine,145,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,1,Goroutine,95,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,1,Goroutine,96,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,1,Goroutine,321,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,8,Known chan length (length),322,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,8,Known chan length (length),322,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,1,Goroutine,332,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,15,Close chan,333,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,17,Select with default (number of branch),335,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,3,Send,336,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,1,Goroutine,350,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,6,Range over chan,351,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,8,Known chan length (length),380,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,1,Goroutine,381,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/CodisLabs++codis/pkg/proxy/proxy.go,3,Send,385,
