Line num,4284
packages num,3,6
files num,5,38
Average Line num per featured file,230,1152
,3934
ci,69
hooks/syslog,62
hooks/test,121
hooks/writer,52
internal/testutils,46
Filename, #,Concurrent Type, Line number , Number
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hooks/test/test_test.go,30,Waitgroup,50,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hooks/test/test_test.go,30,Waitgroup,50,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hooks/test/test_test.go,24,Waitgroup Add(const),51,&{8606687 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hooks/test/test_test.go,24,Waitgroup Add(const),52,&{8606701 INT 100} val is : 100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hooks/test/test_test.go,5,Go in for,55,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hooks/test/test_test.go,7,Goroutine in for with constant (constant),55,100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hooks/test/test_test.go,1,Goroutine,55,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hooks/test/test_test.go,26,Waitgroup Done(),57,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hooks/test/test_test.go,26,Waitgroup Done(),59,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hooks/test/test_test.go,31,Waitgroup Wait(),64,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hooks/test/test_test.go,31,Waitgroup Wait(),69,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hook_test.go,30,Waitgroup,176,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hook_test.go,24,Waitgroup Add(const),177,&{8765980 INT 2} val is : 2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hook_test.go,1,Goroutine,180,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hook_test.go,26,Waitgroup Done(),181,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hook_test.go,1,Goroutine,184,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hook_test.go,26,Waitgroup Done(),185,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/hook_test.go,31,Waitgroup Wait(),188,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,30,Waitgroup,554,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,5,Go in for,557,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,7,Goroutine in for with constant (constant),557,100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,24,Waitgroup Add(const),556,&{8788160 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,1,Goroutine,557,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,26,Waitgroup Done(),558,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,31,Waitgroup Wait(),567,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,30,Waitgroup,573,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,24,Waitgroup Add(const),574,&{8788385 INT 100} val is : 100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,5,Go in for,577,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,7,Goroutine in for with constant (constant),577,100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,1,Goroutine,577,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,26,Waitgroup Done(),579,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,31,Waitgroup Wait(),582,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,30,Waitgroup,592,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,27,Mutex,593,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,24,Waitgroup Add(const),599,&{8788759 INT 100} val is : 100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,5,Go in for,602,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,7,Goroutine in for with constant (constant),602,50
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,1,Goroutine,602,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,26,Waitgroup Done(),611,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,5,Go in for,616,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,7,Goroutine in for with constant (constant),616,50
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,1,Goroutine,616,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,26,Waitgroup Done(),625,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,31,Waitgroup Wait(),633,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,3,Send,683,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,2,Receive,697,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,30,Waitgroup,788,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,24,Waitgroup Add(const),789,&{8794439 INT 100} val is : 100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,5,Go in for,792,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,7,Goroutine in for with constant (constant),792,100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,1,Goroutine,792,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,26,Waitgroup Done(),794,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/logrus_test.go,31,Waitgroup Wait(),797,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/writer.go,1,Goroutine,51,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/entry_test.go,1,Goroutine,272,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/sirupsen++logrus/entry_test.go,1,Goroutine,275,
